Stock,Company_Name,Sector,Industry,Market_Cap_Cr,Cap_Class,Monthly_Pattern,Monthly_Pattern_Status,Monthly_Pattern_Quality,Monthly_Pattern_Duration_Mo,Monthly_Pattern_Details,Converging_Signals,Weekly_Trend,Weekly_Above_40MA,Weekly_Volume_Expanding,Daily_Setup,Daily_Above_50MA,Sector_Trend,Sector_Stage2_Age_Mo,Index_Regime,Nifty_Monthly_Trend,CMP,Breakout_Zone,Pattern_Bottom,Stop_Loss,Target_1yr,Target_2yr,Target_3yr,Fair_Value_Estimate,Upside_Potential_Pct,Expected_CAGR_2yr_Pct,PE_Ratio,Forward_PE,PB_Ratio,PEG_Ratio,EV_EBITDA,Dividend_Yield_Pct,Dividend_Growth_3yr_Pct,Analyst_Target,Analyst_Count,Analyst_Recommendation,ROE_Pct,ROCE_Pct,ROCE_Trend,Operating_Margin_Pct,OPM_Trend,Net_Margin_Pct,Return_on_Assets_Pct,Revenue_Growth_TTM_Pct,Revenue_Growth_3yr_CAGR,Revenue_Growth_5yr_CAGR,Profit_Growth_TTM_Pct,Profit_Growth_3yr_CAGR,Profit_Growth_5yr_CAGR,EPS_Growth_Quarterly_Pct,EPS_Consistency_Score,EPS_Consistency_Desc,Debt_to_Equity,DE_Trend,Current_Ratio,Interest_Coverage,Free_Cashflow_Cr,FCF_Yield_Pct,Promoter_Holding_Pct,Promoter_Change_QoQ,Promoter_Pledge_Pct,FII_Holding_Pct,FII_Change_QoQ,DII_Holding_Pct,DII_Change_QoQ,52wk_High,52wk_Low,Dist_From_52wk_High_Pct,Dist_From_52wk_Low_Pct,RS_vs_Nifty_1yr_Pct,RS_vs_Nifty_3yr_Pct,Monthly_Vol_Surge,Beta,Piotroski_F_Score,Fundamental_Score_40,Technical_Score_30,Valuation_Score_20,Momentum_Score_10,Overall_Score_100,Rating_Grade,Why_Buy,Key_Risks,Investment_Horizon,Risk_Level,Data_Sources,Data_Quality_Pct,Monthly_Bars,Next_Earnings,Scan_Date,First_Seen_Date,Days_On_Watchlist,Price_Change_Since_First_Pct,Times_Scanned,Score_vs_First
TBZ,Tribhovandas Bhimji Zaveri Limited,Consumer Cyclical,Luxury Goods,1524.0,Small-Cap,MonthlyStage2,Breaking Out,1.0,24,10-EMA=184 | 30-EMA=166 | Above by 59.9% | MA turning=Yes,MonthlyDoubleBottom+MonthlyStage2,Uptrend,True,True,Uptrend,True,Stage2,3,Uptrend,Uptrend,264.9,165.62,111.51,225.16,3620.94,6212.45,10658.71,6212.45,2245.2,384.3,7.53,76.88,1.82,0.11,6.27,99.0,31.04,,0,none,27.1,21.4,2.0,11.0,0.57,6.3,10.94,22.25,10.19,19.0,197.06,71.57,36.26,612.6,0.15,highly inconsistent earnings,1.06,,1.65,,-81.27,-5.33,74.12,0.0,,1.47,1.21,0.0,0.0,242.04,110.5,-9.4,139.7,45.58,110.7,2.2,0.48,6,27.0,28.0,13.0,8.0,76.0,BUY ⭐⭐⭐⭐,Expected ~384% CAGR (2yr) | Profit CAGR 72% | ROE 27% | ROCE 21% | ROCE trend rising ↑ | Promoter 74% holding,High D/E 1.1,2-3 years,Medium,"yfinance, screener.in",100,171,,2026-07-18,2026-06-01,47,103.9,7,12.5
EICHERMOT,Eicher Motors Limited,Consumer Cyclical,Auto Manufacturers,202181.0,Large-Cap,MonthlyDoubleBottom,Forming,1.0,43,Sep 43mo | Mid rally 123% | Asymmetry 5%,,Uptrend,True,False,Tight-Above-MAs,True,Stage2,3,Uptrend,Uptrend,7365.5,3131.16,1371.92,6260.68,11651.09,11806.29,17825.26,14411.24,60.3,26.6,36.63,27.64,8.05,1.55,33.96,111.0,49.38,7898.86,36,buy,24.0,30.5,3.14,25.0,1.11,23.56,10.42,24.05,17.47,21.83,16.5,23.69,32.57,11.6,0.4,lumpy earner,0.02,,1.9,,3151.76,1.56,49.06,0.0,,26.77,-0.24,14.73,0.09,8230.0,5353.0,10.5,37.6,23.15,102.86,0.47,0.28,7,38.0,28.5,3.0,6.0,75.5,BUY ⭐⭐⭐⭐,Expected ~27% CAGR (2yr) | Revenue CAGR 17% | Profit CAGR 24% | ROE 24% | ROCE 30% | ROCE trend rising ↑,Earnings due 2026-07-30 | Pattern still forming (not broken out),1-3 years,Low-Medium,"yfinance, screener.in",100,367,2026-07-30,2026-07-18,2026-06-01,47,7.0,7,3.0
BORORENEW,Borosil Renewables Limited,Technology,Solar,8986.0,Mid-Cap,MonthlyStage2,Stage Change,1.0,24,10-EMA=543 | 30-EMA=521 | Above by 23.0% | MA turning=Yes,MonthlyCupHandle+MonthlyDoubleBottom+MonthlyStage2,Uptrend,True,False,Tight-Above-MAs,True,Downtrend,0,Uptrend,Uptrend,640.55,520.93,377.0,544.47,437.53,664.86,825.52,600.99,3.8,1.9,67.57,,5.94,1.81,19.23,0.0,4.0,,0,none,26.1,25.3,0.91,28.0,0.8,8.3,13.18,5.42,20.42,19.71,245.98,37.36,34.36,,0.2,multiple loss years in history,0.11,,4.76,,208.04,2.32,58.77,0.0,,4.27,0.26,2.33,-0.24,721.0,374.4,11.2,71.1,17.01,20.42,0.66,0.01,7,40.0,27.5,4.0,4.0,75.5,BUY ⭐⭐⭐⭐,Expected ~2% CAGR (2yr) | Revenue CAGR 20% | Profit CAGR 37% | ROE 26% | ROCE 25% | ROCE trend rising ↑,High PE 68,1-3 years,Low-Medium,"yfinance, screener.in",100,99,,2026-07-18,2026-06-01,47,22.0,7,15.3
KERNEX,Kernex Microsystems (India) Limited,Technology,Software - Application,3625.0,Small-Cap,MonthlyStage2,Stage Change,1.0,24,10-EMA=1163 | 30-EMA=944 | Above by 43.5% | MA turning=Yes,MonthlyDoubleBottom+MonthlyStage2,Uptrend,True,False,Tight-Above-MAs,True,Downtrend,0,Uptrend,Uptrend,1354.0,943.72,396.3,1150.9,3423.24,10557.27,32558.63,10557.27,679.7,179.2,40.99,,14.59,0.2,25.23,0.0,0.0,,0,none,43.5,47.8,9.51,35.0,24.6,20.53,15.46,126.32,375.48,88.64,76.0,208.4,,109.5,0.2,multiple loss years in history,0.66,,1.31,,-131.54,-3.63,28.85,-0.04,,0.3,0.23,0.02,-0.05,2445.0,850.0,44.6,59.3,21.79,255.02,1.06,0.06,4,33.0,27.5,8.0,6.0,74.5,BUY ⭐⭐⭐⭐,Expected ~179% CAGR (2yr) | Revenue CAGR 375% | Profit CAGR 208% | ROE 44% | ROCE 48% | ROCE trend rising ↑,None identified,2-3 years,Medium,"yfinance, screener.in",100,246,,2026-07-18,2026-06-01,47,0.0,7,-2.0
DSSL,Dynacons Systems & Solutions Limited,Technology,Information Technology Services,1688.0,Small-Cap,MonthlyStage2,Stage Change,1.0,24,10-EMA=1188 | 30-EMA=1034 | Above by 28.1% | MA turning=Yes,MonthlyDoubleBottom+MonthlyStage2,Sideways-Above-MA,True,False,Constructive,False,Downtrend,0,Uptrend,Uptrend,1325.1,1034.05,784.85,1126.33,3069.82,4208.12,5768.48,4208.12,217.6,78.2,19.88,,5.33,0.54,12.37,4.0,0.0,,0,none,31.0,29.8,2.31,10.0,1.14,5.95,9.18,12.39,20.99,26.71,18.06,37.08,56.69,3.9,0.4,lumpy earner,0.75,,1.35,,13.4,0.79,60.89,-0.06,,0.37,0.03,0.3,0.04,1924.8,781.0,31.2,69.7,35.56,59.32,0.12,0.76,6,37.0,21.5,10.0,6.0,74.5,BUY ⭐⭐⭐⭐,Expected ~78% CAGR (2yr) | Revenue CAGR 21% | Profit CAGR 37% | ROE 31% | ROCE 30% | ROCE trend rising ↑,None identified,2-3 years,Medium,"yfinance, screener.in",100,223,,2026-07-18,2026-06-01,47,-14.4,7,-1.5
PANACHE,Panache Digilife Limited,Technology,Communication Equipment,674.0,Small-Cap,MonthlyDoubleBottom,Forming,1.0,33,Sep 33mo | Mid rally 147% | Asymmetry 8%,,Sideways-Above-MA,True,True,Constructive,True,Downtrend,0,Uptrend,Uptrend,368.85,94.8,36.79,313.52,643.39,1654.36,4253.85,1654.36,348.5,111.8,49.53,,6.17,0.32,23.37,0.0,-20.63,,0,none,21.6,25.6,2.43,11.0,0.51,6.67,10.32,109.48,29.46,25.52,142.86,157.13,33.56,323.7,0.15,highly inconsistent earnings,0.26,,1.82,,-27.14,-4.03,54.05,2.37,,,,,,472.15,212.0,21.9,74.0,81.85,477.04,0.53,0.27,5,37.0,21.5,8.0,8.0,74.5,BUY ⭐⭐⭐⭐,Expected ~112% CAGR (2yr) | Revenue CAGR 29% | Profit CAGR 157% | ROE 22% | ROCE 26% | ROCE trend rising ↑,Pattern still forming (not broken out),2-3 years,Medium,"yfinance, screener.in",100,110,,2026-07-18,2026-06-01,47,0.0,7,0.0
SPARC,Sun Pharma Advanced Research Company Limited,Healthcare,Drug Manufacturers - Specialty & Generic,8587.0,Mid-Cap,MonthlyStage2,Stage Change,1.0,24,10-EMA=185 | 30-EMA=185 | Above by 43.4% | MA turning=No,MonthlyDoubleBottom+MonthlyStage2,Uptrend,True,False,Uptrend,True,Stage2,6,Uptrend,Uptrend,264.6,184.51,112.39,224.91,2339.65,2690.59,3094.18,2690.59,916.9,218.9,5.53,4.78,6.41,,5.72,0.0,,,0,none,279.0,164.0,136.0,85.0,60.7,3967.31,79.22,2509.72,98.84,,552.77,,,,0.2,multiple loss years in history,0.42,,2.47,,-894.95,-10.42,65.68,0.01,,2.48,0.44,0.1,-0.78,289.0,108.0,8.4,145.0,89.78,-22.65,0.59,0.54,5,32.0,26.5,8.0,8.0,74.5,BUY ⭐⭐⭐⭐,Expected ~219% CAGR (2yr) | Revenue CAGR 99% | ROE 279% | ROCE 164% | ROCE trend rising ↑ | Promoter 66% holding,None identified,2-3 years,Medium,"yfinance, screener.in",90,283,,2026-07-18,2026-06-01,47,47.2,7,2.5
POWERMECH,Power Mech Projects Limited,Industrials,Engineering & Construction,8347.0,Mid-Cap,MonthlyDoubleBottom,Forming,1.0,16,Sep 16mo | Mid rally 120% | Asymmetry 1%,MonthlyDoubleBottom+MonthlyStage2,Sideways-Above-MA,True,False,Constructive,True,Stage2,4,Uptrend,Uptrend,2479.6,3722.33,1681.27,2107.66,4895.55,5763.39,7746.29,6158.11,132.4,52.5,22.94,14.43,3.31,0.89,12.19,5.0,18.56,3180.33,3,buy,15.6,21.8,3.49,12.0,1.54,6.0,7.72,15.82,18.96,26.33,18.39,25.79,25.75,21.6,0.75,consistent growth,0.26,,1.71,,528.1,6.33,58.41,0.0,,6.54,0.06,20.6,0.42,3397.0,1717.7,27.0,44.4,-18.37,24.81,0.52,0.59,7,39.0,21.5,13.0,1.0,74.5,BUY ⭐⭐⭐⭐,Expected ~52% CAGR (2yr) | Revenue CAGR 19% | Profit CAGR 26% | ROCE 22% | ROCE trend rising ↑ | Low D/E 0.26,Pattern still forming (not broken out),2-3 years,Medium,"yfinance, screener.in",100,130,,2026-07-18,2026-06-01,47,0.0,7,4.0
ABB,ABB India Limited,Industrials,Specialty Industrial Machinery,144861.0,Large-Cap,MonthlyStage2,Stage Change,1.0,24,10-EMA=6415 | 30-EMA=5825 | Above by 17.4% | MA turning=Yes,MonthlyCupHandle+MonthlyDoubleBottom+MonthlyStage2,Uptrend,True,False,Uptrend,True,Stage2,4,Uptrend,Uptrend,6836.0,5825.16,4876.16,5810.6,7278.45,14613.32,55601.16,20116.92,113.8,46.2,93.45,67.68,18.49,0.53,74.09,58.0,39.08,6357.93,27,underperform,22.4,29.9,20.0,14.0,2.8,22.26,,-0.83,19.84,,78.48,176.39,,275.8,0.15,highly inconsistent earnings,0.01,,,,,,75.0,0.0,,8.19,0.55,9.28,0.13,7822.5,4637.5,12.6,47.4,38.47,33.17,0.25,0.52,3,35.0,26.5,5.0,8.0,74.5,BUY ⭐⭐⭐⭐,Expected ~46% CAGR (2yr) | Revenue CAGR 20% | Profit CAGR 176% | ROE 22% | ROCE 30% | ROCE trend rising ↑,High PE 93 | Earnings due 2026-07-30,2-3 years,Medium,"yfinance, screener.in",80,289,2026-07-30,2026-07-18,2026-06-01,47,8.0,7,4.1
DEEPINDS,Deep Industries Limited,Energy,Oil & Gas E&P,2978.0,Small-Cap,MonthlyStage2,Stage Change,0.977,24,10-EMA=452 | 30-EMA=406 | Above by 14.7% | MA turning=Yes,MonthlyCupHandle+MonthlyStage2,Sideways-Above-MA,True,False,Constructive,False,Stage2,1,Uptrend,Uptrend,465.3,405.8,347.1,395.5,707.46,989.53,1384.05,989.53,112.7,45.8,16.56,7.89,1.49,0.42,8.74,67.0,48.84,650.0,1,none,19.4,16.5,2.83,40.0,0.26,20.2,7.42,54.69,37.73,35.65,349.37,39.87,44.75,,0.15,highly inconsistent earnings,0.1,,2.69,,41.62,1.4,63.49,0.0,,1.81,0.1,1.13,0.03,578.0,330.0,19.5,41.0,-11.97,67.67,0.21,-0.61,7,40.0,22.22,11.0,1.0,74.2,BUY ⭐⭐⭐⭐,Expected ~46% CAGR (2yr) | Revenue CAGR 38% | Profit CAGR 40% | ROCE trend rising ↑ | Nearly debt-free | Promoter 63% holding,None identified,2-3 years,Medium,"yfinance, screener.in",100,64,,2026-07-18,2026-06-01,47,-1.8,7,-4.3
GOKULAGRO,Gokul Agro Resources Limited,Consumer Defensive,Packaged Foods,6424.0,Small-Cap,MonthlyDoubleBottom,Forming,0.42,10,Sep 10mo | Mid rally 42% | Asymmetry 0%,,Sideways-Above-MA,True,False,Constructive,False,Stage2,15,Uptrend,Uptrend,217.71,67.5,47.4,185.05,977.7,1377.29,1940.19,1377.29,532.6,151.5,17.39,,4.53,0.43,9.38,0.0,,,0,none,30.0,36.7,2.09,3.0,0.23,1.54,8.6,23.15,30.88,23.53,50.0,40.87,52.32,144.8,0.15,highly inconsistent earnings,0.41,,1.23,,420.05,6.54,74.24,0.0,,1.87,0.36,0.11,0.02,249.92,142.5,12.9,52.8,34.32,272.1,0.11,-0.08,5,40.0,14.04,12.0,8.0,74.0,BUY ⭐⭐⭐⭐,Expected ~152% CAGR (2yr) | Revenue CAGR 31% | Profit CAGR 41% | ROE 30% | ROCE 37% | ROCE trend rising ↑,Pattern still forming (not broken out),2-3 years,Medium,"yfinance, screener.in",100,125,,2026-07-18,2026-06-01,47,-8.1,7,-6.0
SKMEGGPROD,SKM Egg Products Export (India) Limited,Consumer Defensive,Packaged Foods,1694.0,Small-Cap,MonthlyDoubleBottom,Forming,1.0,22,Sep 22mo | Mid rally 174% | Asymmetry 3%,,Uptrend,True,True,Tight-Above-MAs,True,Stage2,15,Uptrend,Uptrend,352.95,64.65,23.29,300.01,973.12,1080.35,1199.41,1080.35,206.1,75.0,16.31,,4.28,1.48,10.18,24.0,44.22,,0,none,29.7,30.0,2.49,21.0,1.8,13.51,17.0,54.22,5.08,23.35,197.14,11.02,45.41,414.4,0.15,highly inconsistent earnings,0.36,,2.86,,16.81,0.99,57.47,0.0,,1.29,0.8,0.21,-0.15,325.05,142.5,-8.6,147.7,91.68,22.3,0.72,-0.14,6,28.0,28.0,8.0,10.0,74.0,BUY ⭐⭐⭐⭐,Expected ~75% CAGR (2yr) | ROE 30% | ROCE 30% | ROCE trend rising ↑ | Promoter 57% holding | Piotroski F=6 (above average quality),Pattern still forming (not broken out),2-3 years,Medium,"yfinance, screener.in",100,289,,2026-07-18,2026-06-01,47,80.9,7,6.0
WELCORP,Welspun Corp Limited,Basic Materials,Steel,42525.0,Large-Cap,MonthlyDoubleBottom,Forming,1.0,48,Sep 48mo | Mid rally 1092% | Asymmetry 0%,,Uptrend,True,True,Uptrend,True,Stage2,1,Uptrend,Uptrend,1697.2,430.46,36.1,1442.62,2802.48,3997.31,11341.45,5637.74,135.5,53.5,26.32,17.77,5.2,0.26,18.07,31.0,0.0,1536.67,6,strong_buy,19.4,22.9,1.51,13.0,0.83,9.62,6.91,19.97,19.78,18.58,-14.83,101.17,14.39,-47.0,0.15,highly inconsistent earnings,0.25,,1.33,,186.57,0.44,49.73,0.0,,11.23,-0.22,21.49,0.94,1634.0,710.0,-3.9,139.0,102.37,400.29,1.1,0.48,6,30.0,26.5,7.0,10.0,73.5,BUY ⭐⭐⭐⭐,Expected ~54% CAGR (2yr) | Revenue CAGR 20% | Profit CAGR 101% | ROCE 23% | ROCE trend rising ↑ | Low D/E 0.25,Pattern still forming (not broken out),2-3 years,Medium,"yfinance, screener.in",100,314,,2026-07-18,2026-06-01,47,32.5,7,-4.0
THYROCARE,Thyrocare Technologies Limited,Healthcare,Diagnostics & Research,8208.0,Mid-Cap,MonthlyDoubleBottom,Forming,1.0,36,Sep 36mo | Mid rally 676% | Asymmetry 6%,,Uptrend,True,False,Uptrend,True,Stage2,6,Uptrend,Uptrend,536.55,967.28,121.16,456.07,761.59,1813.4,1420.26,1040.03,238.0,83.8,50.51,34.66,15.35,1.38,33.21,317.0,5.27,603.0,5,strong_buy,28.4,35.4,-1.57,32.0,-1.43,19.67,17.69,20.67,16.3,10.86,79.12,36.56,7.6,118.6,0.15,highly inconsistent earnings,0.09,,3.39,,171.93,2.09,60.92,-0.01,,5.37,0.41,21.0,0.48,578.25,342.55,7.2,56.6,28.83,186.33,0.15,0.47,5,37.0,26.5,4.0,6.0,73.5,BUY ⭐⭐⭐⭐,Expected ~84% CAGR (2yr) | Revenue CAGR 16% | Profit CAGR 37% | ROE 28% | ROCE 35% | Nearly debt-free,High PE 51 | Margin compression ↓ | Pattern still forming (not broken out),2-3 years,Medium,"yfinance, screener.in",100,123,,2026-07-18,2026-06-01,47,14.0,7,-2.0
ZENTEC,Zen Technologies Limited,Industrials,Aerospace & Defense,16912.0,Mid-Cap,MonthlyStage2,Stage Change,1.0,24,10-EMA=1604 | 30-EMA=1405 | Above by 30.4% | MA turning=Yes,MonthlyCupHandle+MonthlyDoubleBottom+MonthlyStage2,Uptrend,True,False,Tight-Above-MAs,True,Stage2,4,Uptrend,Uptrend,1832.1,1404.65,1043.83,1557.28,1228.57,1908.27,3279.01,2007.11,4.2,2.1,87.71,35.9,9.41,1.38,67.28,6.0,171.44,1760.0,6,buy,10.7,16.2,5.51,36.0,6.11,28.13,6.62,-29.36,46.46,65.75,-27.09,63.37,135.65,-68.8,0.15,highly inconsistent earnings,0.01,,8.86,,374.0,2.21,48.51,0.0,,5.99,0.45,10.06,2.2,2024.0,1223.0,9.5,49.8,26.6,92.74,0.6,0.04,6,36.0,28.5,3.0,6.0,73.5,BUY ⭐⭐⭐⭐,Expected ~2% CAGR (2yr) | Revenue CAGR 46% | Profit CAGR 63% | ROCE trend rising ↑ | Nearly debt-free | OPM 36%,High PE 88,2-3 years,Medium,"yfinance, screener.in",100,137,,2026-07-18,2026-06-01,47,17.1,7,5.0
SCPL,Sheetal Cool Products Limited,Consumer Defensive,Packaged Foods,519.0,Small-Cap,MonthlyStage2,Breaking Out,1.0,24,10-EMA=380 | 30-EMA=368 | Above by 29.7% | MA turning=No,,Uptrend,True,False,Uptrend,True,Stage2,15,Uptrend,Uptrend,477.45,368.21,212.71,405.83,2164.99,3734.6,6442.19,3734.6,682.2,179.7,27.1,,3.3,0.37,13.55,,,,0,none,13.27,,,9.98,,5.21,8.01,60.2,,,72.5,,,72.4,0.5,insufficient history,0.32,,2.65,,-12.14,-2.34,67.07,1.48,,0.0,0.0,0.0,0.0,594.85,190.03,19.7,151.2,97.3,-7.49,2.01,-0.06,4,26.0,28.0,12.0,7.0,73.0,BUY ⭐⭐⭐⭐,Expected ~180% CAGR (2yr) | Revenue CAGR 60% | Profit CAGR 72% | Promoter 67% holding | Promoters buying ↑ | PEG 0.37 — deeply undervalued,None identified,2-3 years,Medium,"yfinance, screener.in",70,45,,2026-07-18,2026-07-01,17,-8.5,3,0.5
AJANTPHARM,Ajanta Pharma Limited,Healthcare,Drug Manufacturers - Specialty & Generic,41836.0,Large-Cap,MonthlyCupHandle,Forming,0.9,22,Cup 22mo | Depth 25% | Prior gain 76% | R²=0.97,MonthlyCupHandle+MonthlyDoubleBottom,Uptrend,True,False,Tight-Above-MAs,True,Stage2,6,Uptrend,Uptrend,3348.6,3433.6,2558.14,2846.31,4694.86,4761.27,6936.38,5706.6,42.2,19.2,39.68,29.42,9.24,1.84,27.66,167.0,58.74,3343.29,14,strong_buy,27.1,34.5,0.94,28.0,-0.91,19.37,14.82,17.32,13.36,13.54,14.78,21.55,10.06,18.4,0.15,highly inconsistent earnings,0.06,,2.64,,0.87,0.0,66.25,0.0,,8.26,0.29,18.36,-0.22,3506.9,2329.9,4.5,43.7,37.57,77.33,0.28,0.18,6,34.0,26.8,2.0,10.0,72.8,BUY ⭐⭐⭐⭐,Expected ~19% CAGR (2yr) | Profit CAGR 22% | ROE 27% | ROCE 34% | ROCE trend rising ↑ | Nearly debt-free,Margin compression ↓ | Pattern still forming (not broken out),2-3 years,Medium,"yfinance, screener.in",100,289,,2026-07-18,2026-06-01,47,3.1,7,1.9
SKIPPER,Skipper Limited,Industrials,Engineering & Construction,6170.0,Small-Cap,MonthlyStage2,Stage Change,1.0,24,10-EMA=484 | 30-EMA=421 | Above by 32.7% | MA turning=Yes,MonthlyDoubleBottom+MonthlyStage2,Uptrend,True,False,Uptrend,True,Stage2,4,Uptrend,Uptrend,558.3,420.74,334.35,474.55,1253.89,2267.9,4101.96,2267.9,306.2,101.5,28.99,17.86,4.11,0.36,12.3,2.0,0.78,565.0,2,none,16.5,23.3,3.46,10.0,0.14,3.84,7.77,20.09,41.02,28.55,42.95,80.87,58.94,62.9,0.4,lumpy earner,0.64,,1.3,,-309.44,-5.02,66.5,0.02,,6.07,-0.3,1.66,0.86,593.0,327.05,5.9,70.7,9.76,137.07,0.59,0.64,5,31.0,26.5,12.0,3.0,72.5,BUY ⭐⭐⭐⭐,Expected ~102% CAGR (2yr) | Revenue CAGR 41% | Profit CAGR 81% | ROCE 23% | ROCE trend rising ↑ | Promoter 66% holding,None identified,2-3 years,Medium,"yfinance, screener.in",100,135,,2026-07-18,2026-06-01,47,19.6,7,5.0
HONASA,Honasa Consumer Limited,Consumer Defensive,Household & Personal Products,15392.0,Mid-Cap,MonthlyStage2,Stage Change,1.0,24,10-EMA=369 | 30-EMA=350 | Above by 35.9% | MA turning=Yes,,Uptrend,True,False,Tight-Above-MAs,True,Stage2,15,Uptrend,Uptrend,476.0,350.13,215.43,404.6,1126.59,1827.36,6632.69,2733.55,283.9,95.9,76.89,49.5,10.86,0.54,73.88,0.0,,468.07,14,buy,15.7,19.2,3.3,10.0,43.17,8.36,6.17,15.72,17.01,39.06,173.97,142.64,,177.0,0.2,multiple loss years in history,0.1,,1.69,,159.64,1.04,35.54,0.0,,13.74,-0.88,19.24,0.6,478.8,248.4,0.6,91.6,63.39,,0.35,0.61,7,29.0,28.5,5.0,10.0,72.5,BUY ⭐⭐⭐⭐,Expected ~96% CAGR (2yr) | Revenue CAGR 17% | Profit CAGR 143% | ROCE trend rising ↑ | Nearly debt-free | Piotroski F=7 (high quality compounder),High PE 77,2-3 years,Medium,"yfinance, screener.in",100,33,,2026-07-18,2026-06-01,47,34.3,7,5.1
JSLL,JEENA SIKHO LIFECARE LTD,Healthcare,Medical Care Facilities,7371.0,Small-Cap,MonthlyDoubleBottom,Forming,1.0,27,Sep 27mo | Mid rally 354% | Asymmetry 6%,,Downtrend,False,False,Below-MAs,True,Stage2,6,Uptrend,Uptrend,654.35,2495.23,534.4,556.2,2805.92,7639.38,20798.99,7639.38,1067.5,241.7,33.33,15.56,15.78,0.19,20.88,19.0,31.58,1000.0,1,strong_buy,61.3,64.1,12.0,44.0,10.4,27.68,37.62,70.79,75.97,,177.5,172.26,,78.1,1.0,steady compounder (low CV),0.27,,3.25,,213.96,2.9,63.62,0.0,,6.17,-0.14,0.46,0.35,849.5,492.0,23.0,33.0,61.38,125.56,1.45,1.05,7,40.0,16.5,10.0,6.0,72.5,BUY ⭐⭐⭐⭐,Expected ~242% CAGR (2yr) | Revenue CAGR 76% | Profit CAGR 172% | ROE 61% | ROCE 64% | ROCE trend rising ↑,Pattern still forming (not broken out),2-3 years,Medium,"yfinance, screener.in",100,49,,2026-07-18,2026-06-01,47,0.0,7,6.0
ASTRAMICRO,Astra Microwave Products Limited,Technology,Communication Equipment,17125.0,Mid-Cap,MonthlyDoubleBottom,Forming,1.0,34,Sep 34mo | Mid rally 178% | Asymmetry 8%,,Uptrend,True,False,Tight-Above-MAs,True,Downtrend,0,Uptrend,Uptrend,1803.7,54.67,18.86,1533.14,951.7,1383.59,1871.2,1334.48,,,89.29,55.79,13.03,2.22,51.42,12.0,16.26,1457.25,8,buy,16.0,20.2,2.17,29.0,3.71,16.59,9.44,10.66,12.54,12.65,25.32,40.22,46.09,44.2,0.4,lumpy earner,0.22,,3.13,,306.21,1.79,6.54,0.0,,7.56,1.3,15.42,0.67,1871.0,851.0,3.6,112.0,77.42,333.71,0.5,0.5,7,36.0,27.5,-1.0,10.0,72.5,BUY ⭐⭐⭐⭐,Profit CAGR 40% | ROCE 20% | ROCE trend rising ↑ | Low D/E 0.22 | OPM 29% | Piotroski F=7 (high quality compounder),High PE 89 | Pattern still forming (not broken out),2-3 years,Medium,"yfinance, screener.in",100,261,,2026-07-18,2026-06-01,47,65.1,7,8.0
BFUTILITIE,BF Utilities Limited,Industrials,Infrastructure Operations,2180.0,Small-Cap,MonthlyDoubleBottom,Forming,1.0,26,Sep 26mo | Mid rally 210% | Asymmetry 7%,,Uptrend,True,False,Constructive,True,Stage2,4,Uptrend,Uptrend,578.8,2000.76,622.0,590.9,2325.81,3575.93,5497.99,3575.93,517.8,148.6,13.77,,7.24,0.26,5.14,0.0,,,0,none,113.0,29.9,3.89,74.0,2.66,17.85,,-13.62,17.73,9.36,11.18,53.75,36.24,20.0,0.15,highly inconsistent earnings,0.69,,,,,,56.73,0.0,,1.57,0.0,0.05,-0.05,898.7,368.7,35.6,57.0,-27.22,-41.77,0.32,0.36,3,33.0,25.5,14.0,0.0,72.5,BUY ⭐⭐⭐⭐,Expected ~149% CAGR (2yr) | Revenue CAGR 18% | Profit CAGR 54% | ROE 113% | ROCE 30% | ROCE trend rising ↑,Pattern still forming (not broken out),2-3 years,Medium,"yfinance, screener.in",80,231,,2026-07-18,2026-06-01,47,10.3,7,13.0
VARROC,Varroc Engineering Limited,Consumer Cyclical,Auto Parts,10107.0,Mid-Cap,MonthlyStage2,Stage Change,1.0,24,10-EMA=583 | 30-EMA=539 | Above by 23.7% | MA turning=Yes,MonthlyDoubleBottom+MonthlyStage2,Uptrend,True,False,Tight-Above-MAs,True,Stage2,3,Uptrend,Uptrend,666.8,539.07,421.09,566.78,3790.07,9914.34,68400.09,16100.96,1386.9,285.6,44.84,19.86,5.67,0.14,12.94,23.0,30.0,634.4,5,buy,15.2,19.0,3.83,9.0,0.54,2.53,6.61,9.03,8.86,15.24,228.57,324.82,-12.6,236.9,0.2,multiple loss years in history,0.51,,0.88,,296.92,2.94,75.0,0.0,,4.29,-0.16,11.18,-0.17,694.7,462.0,4.0,44.3,25.91,32.27,0.4,0.3,5,24.0,28.5,12.0,8.0,72.5,BUY ⭐⭐⭐⭐,Expected ~286% CAGR (2yr) | Profit CAGR 325% | ROCE trend rising ↑ | Promoter 75% holding | Piotroski F=5 (above average quality) | Dividend growing 30%/yr,None identified,2-3 years,Medium,"yfinance, screener.in",100,97,,2026-07-18,2026-06-01,47,19.0,7,14.3
