Stock,Company_Name,Sector,Industry,Market_Cap_Cr,Cap_Class,Monthly_Pattern,Monthly_Pattern_Status,Monthly_Pattern_Quality,Monthly_Pattern_Duration_Mo,Monthly_Pattern_Details,Converging_Signals,Weekly_Trend,Weekly_Above_40MA,Weekly_Volume_Expanding,Daily_Setup,Daily_Above_50MA,Sector_Trend,Sector_Stage2_Age_Mo,Index_Regime,Nifty_Monthly_Trend,CMP,Breakout_Zone,Pattern_Bottom,Stop_Loss,Target_1yr,Target_2yr,Target_3yr,Fair_Value_Estimate,Upside_Potential_Pct,Expected_CAGR_2yr_Pct,PE_Ratio,Forward_PE,PB_Ratio,PEG_Ratio,EV_EBITDA,Dividend_Yield_Pct,Dividend_Growth_3yr_Pct,Analyst_Target,Analyst_Count,Analyst_Recommendation,ROE_Pct,ROCE_Pct,ROCE_Trend,Operating_Margin_Pct,OPM_Trend,Net_Margin_Pct,Return_on_Assets_Pct,Revenue_Growth_TTM_Pct,Revenue_Growth_3yr_CAGR,Revenue_Growth_5yr_CAGR,Profit_Growth_TTM_Pct,Profit_Growth_3yr_CAGR,Profit_Growth_5yr_CAGR,EPS_Growth_Quarterly_Pct,EPS_Consistency_Score,EPS_Consistency_Desc,Debt_to_Equity,DE_Trend,Current_Ratio,Interest_Coverage,Free_Cashflow_Cr,FCF_Yield_Pct,Promoter_Holding_Pct,Promoter_Change_QoQ,Promoter_Pledge_Pct,FII_Holding_Pct,FII_Change_QoQ,DII_Holding_Pct,DII_Change_QoQ,52wk_High,52wk_Low,Dist_From_52wk_High_Pct,Dist_From_52wk_Low_Pct,RS_vs_Nifty_1yr_Pct,RS_vs_Nifty_3yr_Pct,Monthly_Vol_Surge,Beta,Piotroski_F_Score,Fundamental_Score_40,Technical_Score_30,Valuation_Score_20,Momentum_Score_10,Overall_Score_100,Rating_Grade,Why_Buy,Key_Risks,Investment_Horizon,Risk_Level,Data_Sources,Data_Quality_Pct,Monthly_Bars,Next_Earnings,Scan_Date,First_Seen_Date,Days_On_Watchlist,Price_Change_Since_First_Pct,Times_Scanned,Score_vs_First
SOUTHWEST,South West Pinnacle Exploration Limited,Energy,Oil & Gas Equipment & Services,729.0,Small-Cap,MonthlyDoubleBottom,Breakout Ready,0.91,12,Sep 12mo | Mid rally 98% | Asymmetry 7%,,Uptrend,True,True,Tight-Above-MAs,True,Stage2,1,Uptrend,Uptrend,254.95,187.16,91.07,216.71,313.35,483.18,745.07,483.18,89.5,37.7,22.58,,4.02,0.42,13.67,0.0,14.47,,0,none,17.7,20.0,0.97,24.0,0.06,13.59,9.64,35.0,25.14,18.5,106.25,54.2,26.97,30.6,0.15,highly inconsistent earnings,0.39,,1.84,,-26.37,-3.62,68.85,0.0,,0.76,0.48,,,275.0,121.0,7.3,110.7,92.61,66.88,2.01,-0.36,6,32.0,29.42,7.0,8.0,76.4,BUY ⭐⭐⭐⭐,Expected ~38% CAGR (2yr) | Revenue CAGR 25% | Profit CAGR 54% | ROCE trend rising ↑ | Promoter 69% holding | Piotroski F=6 (above average quality),None identified,2-3 years,Medium,"yfinance, screener.in",100,101,,2026-06-27,2026-06-01,26,2.2,3,-2.0
PRIVISCL,Privi Speciality Chemicals Limited,Basic Materials,Specialty Chemicals,13648.0,Mid-Cap,MonthlyDoubleBottom,Forming,0.718,14,Sep 14mo | Mid rally 72% | Asymmetry 1%,,Uptrend,True,False,Tight-Above-MAs,True,Stage2,1,Uptrend,Uptrend,3086.0,1736.85,1003.74,2623.1,3953.53,9770.76,24147.46,9770.76,216.6,77.9,41.67,24.35,9.66,0.28,22.83,29.0,35.72,3884.5,2,strong_buy,26.0,22.1,2.11,25.0,2.17,12.78,10.54,22.04,16.83,14.96,71.35,147.14,22.06,40.9,0.15,highly inconsistent earnings,0.71,,1.46,,112.89,0.83,60.6,0.0,,1.37,-0.27,10.67,0.42,3590.9,2173.2,14.1,42.0,43.91,163.88,0.55,-0.11,6,35.0,24.12,7.0,10.0,76.1,BUY ⭐⭐⭐⭐,Expected ~78% CAGR (2yr) | Revenue CAGR 17% | Profit CAGR 147% | ROE 26% | ROCE 22% | ROCE trend rising ↑,Pattern still forming (not broken out),2-3 years,Medium,"yfinance, screener.in",100,133,,2026-06-27,2026-06-01,26,0.0,3,2.0
MAHABANK,Bank of Maharashtra,Financial Services,Banks - Regional,69370.0,Large-Cap,MonthlyDoubleBottom,Forming,0.948,24,Sep 24mo | Mid rally 101% | Asymmetry 6%,MonthlyCupHandle+MonthlyDoubleBottom,Uptrend,True,False,Tight-Above-MAs,True,Stage2,12,Uptrend,Uptrend,78.34,46.75,22.59,66.59,238.08,232.1,460.92,331.27,196.3,72.1,9.89,,2.09,0.25,,244.0,19.17,83.33,3,none,22.6,6.03,,46.81,,52.36,1.76,17.37,22.58,19.79,26.61,39.14,65.16,36.1,0.4,lumpy earner,,,,,,,73.6,0.0,,5.55,0.63,13.93,0.43,91.2,51.71,14.1,51.5,46.98,167.31,0.6,0.79,2,28.0,27.88,10.0,10.0,75.9,BUY ⭐⭐⭐⭐,Expected ~72% CAGR (2yr) | Revenue CAGR 23% | Profit CAGR 39% | ROE 23% | Promoter 74% holding | OPM 47%,Pattern still forming (not broken out),1-3 years,Low-Medium,"yfinance, screener.in",80,266,,2026-06-27,2026-06-01,26,0.0,3,3.0
SKIPPER,Skipper Limited,Industrials,Engineering & Construction,6134.0,Small-Cap,MonthlyStage2,Stage Change,1.0,24,10-EMA=471 | 30-EMA=413 | Above by 34.7% | MA turning=Yes,MonthlyDoubleBottom+MonthlyStage2,Uptrend,True,False,Tight-Above-MAs,True,Stage2,4,Uptrend,Uptrend,556.2,412.78,334.35,472.77,1260.53,2279.91,4123.68,2279.91,309.9,102.5,28.73,17.75,4.09,0.36,12.24,2.0,0.78,565.0,2,none,16.5,23.3,3.46,10.0,0.14,3.84,7.77,20.09,41.02,28.55,42.95,80.87,58.94,62.9,0.4,lumpy earner,0.64,,1.3,,-309.44,-5.04,66.5,0.02,,6.07,-0.3,1.66,0.86,588.0,327.05,5.4,70.1,19.17,193.24,1.25,0.62,5,31.0,28.5,12.0,4.0,75.5,BUY ⭐⭐⭐⭐,Expected ~102% CAGR (2yr) | Revenue CAGR 41% | Profit CAGR 81% | ROCE 23% | ROCE trend rising ↑ | Promoter 66% holding,None identified,2-3 years,Medium,"yfinance, screener.in",100,134,,2026-06-27,2026-06-01,26,19.2,3,8.0
HONASA,Honasa Consumer Limited,Consumer Defensive,Household & Personal Products,13608.0,Mid-Cap,MonthlyStage2,Stage Change,1.0,24,10-EMA=337 | 30-EMA=339 | Above by 22.2% | MA turning=Yes,,Uptrend,True,False,Tight-Above-MAs,True,Stage2,15,Uptrend,Uptrend,413.65,338.6,215.43,351.6,1107.32,1794.63,6519.25,2686.8,333.9,108.3,67.98,43.8,9.6,0.48,65.13,0.0,,456.38,13,buy,15.7,19.2,3.3,10.0,43.17,8.36,6.17,15.72,17.01,39.06,173.97,142.64,,177.0,0.2,multiple loss years in history,0.1,,1.69,,159.64,1.17,35.54,0.0,,13.74,-0.88,19.24,0.6,438.35,248.4,5.6,66.5,56.73,,0.92,0.68,7,29.0,28.5,8.0,10.0,75.5,BUY ⭐⭐⭐⭐,Expected ~108% CAGR (2yr) | Revenue CAGR 17% | Profit CAGR 143% | ROCE trend rising ↑ | Nearly debt-free | Piotroski F=7 (high quality compounder),High PE 68,1-3 years,Low-Medium,"yfinance, screener.in",100,32,,2026-06-27,2026-06-01,26,16.7,3,8.1
SANDUMA,The Sandur Manganese & Iron Ores Limited,Basic Materials,Steel,10292.0,Mid-Cap,MonthlyDoubleBottom,Forming,0.877,11,Sep 11mo | Mid rally 90% | Asymmetry 2%,MonthlyCupHandle+MonthlyDoubleBottom,Sideways-Above-MA,True,False,Constructive,False,Stage2,1,Uptrend,Uptrend,217.09,210.6,109.48,184.53,402.18,540.57,726.58,540.57,149.0,57.8,15.67,,3.16,0.46,9.13,20.0,25.0,,0,none,23.2,24.4,-1.57,24.0,-2.46,12.9,11.16,62.3,33.76,48.61,39.7,34.41,34.95,50.5,0.15,highly inconsistent earnings,0.31,,1.16,,793.91,7.71,74.22,0.0,,1.63,0.43,0.66,-0.01,273.0,141.37,20.5,53.6,49.36,,0.2,0.74,4,38.0,19.52,10.0,7.0,74.5,BUY ⭐⭐⭐⭐,Expected ~58% CAGR (2yr) | Revenue CAGR 34% | Profit CAGR 34% | ROE 23% | ROCE 24% | Promoter 74% holding,Margin compression ↓ | Pattern still forming (not broken out),2-3 years,Medium,"yfinance, screener.in",100,34,,2026-06-27,2026-06-01,26,-4.0,3,-6.0
KERNEX,Kernex Microsystems (India) Limited,Technology,Software - Application,3360.0,Small-Cap,MonthlyStage2,Stage Change,1.0,24,10-EMA=1163 | 30-EMA=944 | Above by 43.5% | MA turning=Yes,MonthlyDoubleBottom+MonthlyStage2,Uptrend,True,False,Tight-Above-MAs,True,Downtrend,0,Uptrend,Uptrend,1354.0,943.72,396.3,1150.9,3690.24,11380.69,35098.04,11380.69,740.5,189.9,38.02,,13.52,0.18,23.45,0.0,0.0,,0,none,43.5,47.8,9.51,35.0,24.6,20.53,15.46,126.32,375.48,88.64,76.0,208.4,,109.5,0.2,multiple loss years in history,0.66,,1.31,,-131.54,-3.91,28.85,-0.04,,0.3,0.23,0.02,-0.05,2145.0,850.0,36.9,59.3,21.79,255.02,1.06,0.08,4,33.0,27.5,8.0,6.0,74.5,BUY ⭐⭐⭐⭐,Expected ~190% CAGR (2yr) | Revenue CAGR 375% | Profit CAGR 208% | ROE 44% | ROCE 48% | ROCE trend rising ↑,None identified,2-3 years,Medium,"yfinance, screener.in",100,246,,2026-06-27,2026-06-01,26,0.0,3,-2.0
THYROCARE,Thyrocare Technologies Limited,Healthcare,Diagnostics & Research,8603.0,Mid-Cap,MonthlyDoubleBottom,Forming,1.0,36,Sep 36mo | Mid rally 676% | Asymmetry 6%,,Sideways-Above-MA,True,True,Constructive,True,Stage2,5,Uptrend,Uptrend,470.65,967.28,121.16,400.05,637.96,1813.4,1189.71,871.2,285.3,96.3,52.89,39.6,16.09,1.45,34.84,302.0,23.13,603.0,5,strong_buy,28.4,35.4,-1.57,32.0,-1.43,19.67,17.69,20.67,16.3,10.86,79.12,36.56,7.6,118.6,0.15,highly inconsistent earnings,0.09,,3.39,,171.93,2.0,60.92,-0.01,,5.37,0.41,21.0,0.48,578.25,318.07,18.6,48.0,53.36,161.61,1.24,0.47,5,38.0,22.5,6.0,8.0,74.5,BUY ⭐⭐⭐⭐,Expected ~96% CAGR (2yr) | Revenue CAGR 16% | Profit CAGR 37% | ROE 28% | ROCE 35% | Nearly debt-free,High PE 53 | Margin compression ↓ | Pattern still forming (not broken out),2-3 years,Medium,"yfinance, screener.in",100,121,,2026-06-27,2026-06-01,26,0.0,3,-1.0
PANACHE,Panache Digilife Limited,Technology,Communication Equipment,648.0,Small-Cap,MonthlyDoubleBottom,Forming,1.0,33,Sep 33mo | Mid rally 147% | Asymmetry 8%,,Sideways-Above-MA,True,True,Constructive,True,Downtrend,0,Uptrend,Uptrend,368.85,94.8,36.79,313.52,669.07,1720.39,4423.63,1720.39,366.4,116.0,47.63,,5.94,0.3,22.53,0.0,-20.63,,0,none,21.6,25.6,2.43,11.0,0.51,6.67,10.32,109.48,29.46,25.52,142.86,157.13,33.56,323.7,0.15,highly inconsistent earnings,0.26,,1.82,,-27.14,-4.18,54.05,2.37,,,,,,472.15,191.78,21.9,92.3,81.85,477.04,0.53,0.3,5,37.0,21.5,8.0,8.0,74.5,BUY ⭐⭐⭐⭐,Expected ~116% CAGR (2yr) | Revenue CAGR 29% | Profit CAGR 157% | ROE 22% | ROCE 26% | ROCE trend rising ↑,Pattern still forming (not broken out),2-3 years,Medium,"yfinance, screener.in",100,110,,2026-06-27,2026-06-01,26,0.0,3,0.0
ENGINERSIN,Engineers India Limited,Industrials,Engineering & Construction,14093.0,Mid-Cap,MonthlyStage2,Stage Change,1.0,24,10-EMA=214 | 30-EMA=191 | Above by 22.9% | MA turning=Yes,MonthlyCupHandle+MonthlyDoubleBottom+MonthlyStage2,Uptrend,True,False,Tight-Above-MAs,True,Stage2,4,Uptrend,Uptrend,234.68,190.88,145.07,199.48,522.58,502.95,829.51,658.39,114.3,46.4,20.37,16.28,4.49,0.78,18.25,120.0,-20.63,269.8,5,strong_buy,23.8,30.6,0.8,18.0,1.43,17.61,7.34,27.2,5.66,4.55,19.31,25.99,22.68,-30.1,0.15,highly inconsistent earnings,0.01,,1.3,,178.13,1.26,51.32,0.0,,9.66,1.92,12.19,-1.19,267.0,163.55,12.1,43.5,16.89,36.59,0.3,0.91,5,33.0,28.5,9.0,4.0,74.5,BUY ⭐⭐⭐⭐,Expected ~46% CAGR (2yr) | Profit CAGR 26% | ROE 24% | ROCE 31% | ROCE trend rising ↑ | Nearly debt-free,None identified,2-3 years,Medium,"yfinance, screener.in",100,346,,2026-06-27,2026-06-01,26,-4.2,3,5.0
BFUTILITIE,BF Utilities Limited,Industrials,Infrastructure Operations,2484.0,Small-Cap,MonthlyDoubleBottom,Forming,1.0,26,Sep 26mo | Mid rally 210% | Asymmetry 7%,,Sideways-Above-MA,True,False,Constructive,True,Stage2,4,Uptrend,Uptrend,621.85,2000.76,622.0,590.9,2192.51,3379.52,5182.88,3370.98,443.5,133.1,15.7,,12.33,0.29,5.86,0.0,,,0,none,113.0,29.9,3.89,74.0,2.66,17.57,14.52,-13.62,17.73,9.36,11.18,53.75,36.24,8.6,0.15,highly inconsistent earnings,0.69,,1.72,,307.7,12.39,56.73,0.0,,1.57,0.0,0.05,-0.05,898.7,368.7,30.8,68.7,-12.37,45.58,1.05,0.35,7,40.0,22.5,12.0,0.0,74.5,BUY ⭐⭐⭐⭐,Expected ~133% CAGR (2yr) | Revenue CAGR 18% | Profit CAGR 54% | ROE 113% | ROCE 30% | ROCE trend rising ↑,Pattern still forming (not broken out),2-3 years,Medium,"yfinance, screener.in",100,230,,2026-06-27,2026-06-01,26,18.5,3,15.0
GOKULAGRO,Gokul Agro Resources Limited,Consumer Defensive,Packaged Foods,6544.0,Small-Cap,MonthlyDoubleBottom,Forming,0.42,10,Sep 10mo | Mid rally 42% | Asymmetry 0%,,Sideways-Above-MA,True,False,Constructive,False,Stage2,15,Uptrend,Uptrend,233.07,67.5,47.4,198.11,1028.34,1448.62,2040.68,1448.62,521.5,149.3,17.7,,4.61,0.43,9.56,0.0,,,0,none,30.0,36.7,2.09,3.0,0.23,1.54,8.6,23.15,30.88,23.53,50.0,40.87,52.32,144.8,0.15,highly inconsistent earnings,0.41,,1.23,,420.05,6.42,74.24,0.0,,1.51,-0.07,0.09,0.08,249.92,142.5,6.7,63.6,54.29,279.85,0.14,-0.1,5,40.0,14.04,12.0,8.0,74.0,BUY ⭐⭐⭐⭐,Expected ~149% CAGR (2yr) | Revenue CAGR 31% | Profit CAGR 41% | ROE 30% | ROCE 37% | ROCE trend rising ↑,Pattern still forming (not broken out),2-3 years,Medium,"yfinance, screener.in",100,124,,2026-06-27,2026-06-01,26,-1.6,3,-6.0
GOLDIAM,Goldiam International Limited,Consumer Cyclical,Luxury Goods,5359.0,Small-Cap,MonthlyStage2,Breaking Out,1.0,24,10-EMA=378 | 30-EMA=320 | Above by 49.8% | MA turning=Yes,MonthlyCupHandle+MonthlyDoubleBottom+MonthlyStage2,Uptrend,True,False,Tight-Above-MAs,True,Stage2,3,Uptrend,Uptrend,478.8,319.58,185.47,406.98,924.78,1167.44,1473.78,1167.44,143.8,56.1,31.45,,4.85,1.2,24.29,79.0,-4.93,,0,none,18.5,23.9,0.49,21.0,0.43,17.46,10.51,25.1,22.38,19.2,46.15,26.24,20.61,61.2,0.15,highly inconsistent earnings,0.07,,5.94,,-58.54,-1.09,58.51,0.0,,0.63,-0.11,0.95,-0.15,507.45,265.0,5.6,80.7,45.78,262.82,1.87,0.94,6,30.0,30.0,6.0,8.0,74.0,BUY ⭐⭐⭐⭐,Expected ~56% CAGR (2yr) | Revenue CAGR 22% | Profit CAGR 26% | ROCE 24% | ROCE trend rising ↑ | Nearly debt-free,None identified,2-3 years,Medium,"yfinance, screener.in",100,251,,2026-06-27,2026-06-01,26,26.1,3,0.5
SKMEGGPROD,SKM Egg Products Export (India) Limited,Consumer Defensive,Packaged Foods,1251.0,Small-Cap,MonthlyDoubleBottom,Breakout Ready,1.0,22,Sep 22mo | Mid rally 174% | Asymmetry 3%,MonthlyCupHandle+MonthlyDoubleBottom,Uptrend,True,True,Tight-Above-MAs,True,Stage2,15,Uptrend,Uptrend,239.43,64.65,23.29,203.52,893.64,992.12,1101.45,992.12,314.4,103.6,12.05,,3.16,1.09,7.47,32.0,44.22,,0,none,29.7,30.0,2.49,21.0,1.8,13.51,17.0,54.22,5.08,23.35,197.14,11.02,45.41,414.4,0.15,highly inconsistent earnings,0.36,,2.86,,16.81,1.34,57.47,0.04,,0.49,-0.26,0.36,0.04,257.4,120.0,7.0,99.5,66.17,79.94,3.16,-0.1,6,28.0,30.0,8.0,8.0,74.0,BUY ⭐⭐⭐⭐,Expected ~104% CAGR (2yr) | ROE 30% | ROCE 30% | ROCE trend rising ↑ | Promoter 57% holding | Piotroski F=6 (above average quality),None identified,2-3 years,Medium,"yfinance, screener.in",100,288,,2026-06-27,2026-06-01,26,22.7,3,6.0
CLSEL,Chaman Lal Setia Exports Ltd.,Consumer Defensive,Packaged Foods,1469.0,Small-Cap,MonthlyStage2,Breaking Out,0.952,24,10-EMA=275 | 30-EMA=263 | Above by 14.3% | MA turning=Yes,MonthlyCupHandle+MonthlyStage2,Uptrend,True,False,Tight-Above-MAs,True,Stage2,15,Uptrend,Uptrend,300.05,262.56,205.25,255.04,2313.02,3612.93,5643.4,3612.93,1104.1,247.0,12.79,,1.75,0.23,9.07,85.0,75.0,,0,none,14.61,,,11.85,,7.97,9.47,16.5,,,56.2,,,55.9,0.5,insufficient history,0.1,,6.94,,95.41,6.5,74.05,0.0,,3.08,0.0,1.58,-0.02,395.75,203.75,24.2,47.3,-0.54,46.33,11.47,0.43,4,32.0,30.0,12.0,0.0,74.0,BUY ⭐⭐⭐⭐,Expected ~247% CAGR (2yr) | Revenue CAGR 16% | Profit CAGR 56% | Nearly debt-free | Promoter 74% holding | FCF yield 6.5%,None identified,2-3 years,Medium,"yfinance, screener.in",70,62,,2026-06-27,2026-06-01,26,16.1,3,9.3
CAPLIPOINT,Caplin Point Laboratories Limited,Healthcare,Drug Manufacturers - Specialty & Generic,19030.0,Mid-Cap,MonthlyStage2,Breaking Out,1.0,24,10-EMA=1942 | 30-EMA=1758 | Above by 37.0% | MA turning=Yes,MonthlyDoubleBottom+MonthlyStage2,Uptrend,True,True,Tight-Above-MAs,True,Stage2,5,Uptrend,Uptrend,2407.8,1758.16,1504.8,2046.63,4361.19,5229.51,6270.7,5229.51,117.2,47.4,29.76,23.41,5.42,1.49,23.85,32.0,-3.85,2505.0,2,none,20.6,24.6,-0.6,35.0,0.91,29.32,11.86,12.91,14.24,15.57,20.15,19.91,20.96,19.3,1.0,steady compounder (low CV),0.0,,6.7,,2.13,0.01,70.57,0.0,,6.15,-0.43,2.14,0.09,2560.0,1500.3,5.9,60.5,21.3,147.71,1.68,0.22,6,30.0,30.0,6.0,8.0,74.0,BUY ⭐⭐⭐⭐,Expected ~47% CAGR (2yr) | ROE 21% | ROCE 25% | Nearly debt-free | Promoter 71% holding | OPM 35%,None identified,2-3 years,Medium,"yfinance, screener.in",100,145,,2026-06-27,2026-06-01,26,18.1,3,11.0
DEEPINDS,Deep Industries Limited,Energy,Oil & Gas E&P,3117.0,Small-Cap,MonthlyStage2,Stage Change,1.0,24,10-EMA=456 | 30-EMA=404 | Above by 22.5% | MA turning=Yes,,Sideways-Above-MA,True,False,Constructive,False,Stage2,1,Uptrend,Uptrend,495.4,404.34,311.0,421.09,719.59,1006.49,1407.78,1006.49,103.2,42.5,17.33,8.26,1.56,0.43,9.13,63.0,48.84,650.0,1,none,19.4,16.5,2.83,40.0,0.23,20.2,7.42,54.69,37.73,35.65,349.37,39.87,44.75,,0.15,highly inconsistent earnings,0.1,,2.69,,41.62,1.34,63.49,0.0,,1.81,0.1,1.13,0.03,578.0,330.0,14.3,50.1,8.9,108.61,0.81,-0.63,7,40.0,22.5,9.0,2.0,73.5,BUY ⭐⭐⭐⭐,Expected ~42% CAGR (2yr) | Revenue CAGR 38% | Profit CAGR 40% | ROCE trend rising ↑ | Nearly debt-free | Promoter 63% holding,None identified,2-3 years,Medium,"yfinance, screener.in",100,63,,2026-06-27,2026-06-01,26,4.5,3,-5.0
STAR,Strides Pharma Science Limited,Healthcare,Drug Manufacturers - Specialty & Generic,10239.0,Mid-Cap,MonthlyDoubleBottom,Forming,1.0,26,Sep 26mo | Mid rally 276% | Asymmetry 1%,,Uptrend,True,False,Tight-Above-MAs,True,Stage2,5,Uptrend,Uptrend,1153.6,986.17,260.8,980.56,8705.05,14330.28,60997.48,23043.14,1142.2,252.5,18.42,11.45,3.3,0.11,12.78,36.0,100.0,1261.0,3,strong_buy,20.4,18.6,3.49,19.0,2.6,11.45,6.96,6.44,9.63,7.94,-84.02,164.71,-3.41,54.4,0.2,multiple loss years in history,0.56,,1.25,,32.17,0.31,27.91,0.05,,28.68,-0.84,14.44,1.42,1231.0,768.65,6.3,50.1,36.52,147.78,0.61,0.34,5,24.0,28.5,13.0,8.0,73.5,BUY ⭐⭐⭐⭐,Expected ~252% CAGR (2yr) | Profit CAGR 165% | ROE 20% | ROCE trend rising ↑ | Piotroski F=5 (above average quality) | DII buying +1.4% ↑,Pattern still forming (not broken out),2-3 years,Medium,"yfinance, screener.in",100,288,,2026-06-27,2026-06-01,26,0.0,3,1.0
JSLL,JEENA SIKHO LIFECARE LTD,Healthcare,Medical Care Facilities,6926.0,Small-Cap,MonthlyDoubleBottom,Forming,1.0,27,Sep 27mo | Mid rally 354% | Asymmetry 6%,,Downtrend,False,False,Below-MAs,True,Stage2,5,Uptrend,Uptrend,654.35,2495.23,534.4,556.2,2992.91,8148.49,22185.09,8148.49,1145.3,252.9,31.25,14.62,19.57,0.18,19.61,20.0,31.58,1000.0,1,none,61.3,64.1,12.0,44.0,10.4,27.68,37.62,70.79,75.97,,177.5,172.26,,78.1,1.0,steady compounder (low CV),0.27,,3.25,,213.96,3.09,63.62,0.0,,6.17,-0.14,0.46,0.35,849.5,415.0,23.0,57.7,61.38,125.56,1.45,1.03,7,40.0,16.5,11.0,6.0,73.5,BUY ⭐⭐⭐⭐,Expected ~253% CAGR (2yr) | Revenue CAGR 76% | Profit CAGR 172% | ROE 61% | ROCE 64% | ROCE trend rising ↑,Pattern still forming (not broken out),2-3 years,Medium,"yfinance, screener.in",100,49,,2026-06-27,2026-06-01,26,0.0,3,7.0
SYNCOMF,Syncom Formulations (India) Limited,Healthcare,Drug Manufacturers - Specialty & Generic,1315.0,Small-Cap,MonthlyDoubleBottom,Forming,1.0,21,Sep 21mo | Mid rally 164% | Asymmetry 7%,,Sideways-Above-MA,True,True,Constructive,True,Stage2,5,Uptrend,Uptrend,14.15,27.9,10.21,12.03,67.12,104.74,163.45,104.74,640.2,172.1,17.27,,3.41,0.31,15.77,0.0,,,0,none,20.2,26.8,2.26,16.0,1.31,15.63,9.36,5.62,30.11,21.46,55.1,56.05,47.19,42.3,0.4,lumpy earner,0.0,,3.19,,41.05,3.12,50.57,0.0,,0.21,-0.05,,,20.13,10.21,29.7,38.6,-18.78,64.7,0.66,0.72,7,40.0,22.0,11.0,0.0,73.0,BUY ⭐⭐⭐⭐,Expected ~172% CAGR (2yr) | Revenue CAGR 30% | Profit CAGR 56% | ROE 20% | ROCE 27% | ROCE trend rising ↑,Pattern still forming (not broken out),2-3 years,Medium,"yfinance, screener.in",100,43,,2026-06-27,2026-06-01,26,0.0,3,-1.0
UNIVASTU,Univastu India Limited,Industrials,Engineering & Construction,321.0,Micro-Cap,MonthlyDoubleBottom,Forming,1.0,20,Sep 20mo | Mid rally 108% | Asymmetry 2%,MonthlyDoubleBottom+MonthlyStage2,Sideways-Above-MA,True,False,Constructive,True,Stage2,4,Uptrend,Uptrend,69.99,115.12,54.67,59.49,127.85,198.01,306.65,198.01,182.9,68.2,30.52,,3.67,0.56,8.57,0.0,,,0,none,25.4,30.0,1.0,16.0,-4.17,9.58,9.23,42.11,40.83,36.65,62.5,54.87,21.06,156.9,0.15,highly inconsistent earnings,0.3,,1.37,,30.01,9.36,67.46,0.0,,,0.0,0.0,0.0,106.67,56.02,34.4,24.9,-8.27,77.64,0.37,0.32,4,40.0,22.0,10.0,1.0,73.0,BUY ⭐⭐⭐⭐,Expected ~68% CAGR (2yr) | Revenue CAGR 41% | Profit CAGR 55% | ROE 25% | ROCE 30% | ROCE trend rising ↑,Margin compression ↓ | Pattern still forming (not broken out),2-3 years,Medium,"yfinance, screener.in",100,96,,2026-06-27,2026-06-01,26,0.0,3,3.0
ASHIANA,Ashiana Housing Limited,Real Estate,Real Estate - Development,3859.0,Small-Cap,MonthlyStage2,Stage Change,1.0,24,10-EMA=326 | 30-EMA=299 | Above by 20.5% | MA turning=Yes,MonthlyCupHandle+MonthlyDoubleBottom+MonthlyStage2,Uptrend,True,False,Uptrend,True,Stage2,3,Uptrend,Uptrend,359.95,298.62,263.99,305.96,653.27,1055.23,1704.51,1055.23,193.2,71.2,32.04,22.32,4.26,0.52,23.33,65.0,25.99,,0,none,14.5,14.4,2.54,11.0,2.26,10.31,1.87,116.07,40.74,36.41,555.56,61.53,53.16,3.2,0.15,highly inconsistent earnings,0.38,,1.33,,442.37,11.46,61.11,0.0,,8.29,0.39,8.07,0.01,404.9,269.45,11.1,33.6,19.28,58.08,0.28,0.28,5,36.0,26.5,6.0,4.0,72.5,BUY ⭐⭐⭐⭐,Expected ~71% CAGR (2yr) | Revenue CAGR 41% | Profit CAGR 62% | ROCE trend rising ↑ | Promoter 61% holding | FCF yield 11.5%,None identified,2-3 years,Medium,"yfinance, screener.in",100,181,,2026-06-27,2026-06-01,26,-1.2,3,-6.0
MAYURUNIQ,Mayur Uniquoters Limited,Consumer Cyclical,Textile Manufacturing,3590.0,Small-Cap,MonthlyStage2,Stage Change,1.0,24,10-EMA=541 | 30-EMA=526 | Above by 17.7% | MA turning=Yes,MonthlyDoubleBottom+MonthlyStage2,Uptrend,True,False,Uptrend,True,Stage2,3,Uptrend,Uptrend,619.4,526.3,456.31,526.49,1879.93,1743.67,2828.91,2306.12,181.5,67.8,18.73,13.59,3.53,0.83,14.23,61.0,35.72,900.0,3,none,18.4,24.7,1.26,24.0,0.31,19.83,11.08,9.89,7.61,13.52,28.86,22.67,16.36,43.2,0.4,lumpy earner,0.01,,7.46,,-11.45,-0.32,58.77,0.18,,3.68,0.45,3.65,0.33,849.15,471.2,27.1,31.5,19.34,-1.46,1.21,0.38,5,26.0,26.5,14.0,6.0,72.5,BUY ⭐⭐⭐⭐,Expected ~68% CAGR (2yr) | Profit CAGR 23% | ROCE 25% | ROCE trend rising ↑ | Nearly debt-free | Promoter 59% holding,None identified,2-3 years,Medium,"yfinance, screener.in",100,165,,2026-06-27,2026-06-01,26,0.0,3,2.0
